tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
324,32.4,31,1,0,544,32,10,0,14,0,1,0,0.9973,0.9969,0.8374
325,32.5,31,1,0,545,32,10,0,14,0,1,0,0.9973,0.9969,0.8399
326,32.6,31,1,0,549,32,10,0,14,0,1,0,0.9973,0.9969,0.8377
327,32.7,31,1,1,550,32,10,0,14,0,1,0,0.9972,0.9968,0.8387
328,32.8,32,1,1,553,33,8,0,14,2,1,0,0.9972,0.9968,0.835
329,32.9,32,1,1,555,33,8,0,14,2,1,0,0.9972,0.9968,0.8397
330,33.0,34,1,1,556,35,8,0,14,2,1,0,0.9972,0.9968,0.8404
331,33.1,34,1,1,556,35,8,0,14,2,1,0,0.9972,0.9968,0.8574
332,33.2,34,1,1,557,35,8,0,13,2,2,0,0.9972,0.9968,0.8545
333,33.3,34,1,1,557,35,8,0,13,2,2,0,0.9972,0.9968,0.8547
334,33.4,34,1,1,558,35,8,0,12,2,3,0,0.9972,0.9968,0.8598
335,33.5,36,1,1,559,37,9,0,12,2,2,0,0.9972,0.9967,0.8552
336,33.6,36,1,1,560,37,9,0,12,2,2,0,0.9972,0.9967,0.853
337,33.7,36,1,1,560,37,9,0,12,2,2,0,0.9971,0.9967,0.8558
338,33.8,36,1,1,562,37,9,0,12,2,2,0,0.9971,0.9967,0.854
339,33.9,36,1,1,564,37,9,0,12,2,2,0,0.9971,0.9967,0.855
340,34.0,36,1,1,565,37,9,0,12,2,2,0,0.9971,0.9967,0.8605
341,34.1,36,1,1,568,37,9,0,14,0,2,0,0.9971,0.9967,0.852
342,34.2,36,1,1,569,37,9,0,14,0,2,0,0.9971,0.9967,0.8455
343,34.3,36,1,1,569,37,9,0,14,0,2,0,0.9971,0.9967,0.8486
344,34.4,36,1,1,570,37,9,0,14,0,2,0,0.9971,0.9966,0.8434
345,34.5,36,1,1,574,37,9,0,14,0,2,0,0.9971,0.9966,0.8448
346,34.6,37,1,1,574,38,9,0,14,0,2,0,0.997,0.9966,0.8462
347,34.7,37,1,1,574,38,9,0,14,0,2,0,0.997,0.9966,0.8498
348,34.8,37,1,1,575,38,9,0,14,0,2,0,0.997,0.9966,0.8506
349,34.9,37,1,1,575,38,9,0,14,0,2,0,0.997,0.9966,0.8446
350,35.0,37,1,1,575,38,9,0,14,0,2,0,0.997,0.9966,0.8475
351,35.1,37,1,1,575,38,9,0,14,0,2,0,0.997,0.9966,0.7505
352,35.2,37,1,1,575,38,11,0,13,0,1,0,0.997,0.9966,0.7545
353,35.3,37,1,1,576,38,11,0,13,0,1,0,0.997,0.9965,0.7504
354,35.4,38,1,1,577,39,11,0,12,0,2,0,0.997,0.9965,0.7588
355,35.5,38,1,1,577,39,11,0,12,0,2,0,0.997,0.9965,0.754
356,35.6,38,1,1,579,39,11,0,12,0,2,0,0.9969,0.9965,0.7588
357,35.7,38,1,1,580,39,11,0,12,0,2,0,0.9969,0.9965,0.7607
358,35.8,38,1,1,581,39,11,0,12,0,2,0,0.9969,0.9965,0.7544
359,35.9,39,1,1,582,40,11,0,12,0,2,0,0.9969,0.9965,0.754
360,36.0,39,1,1,583,40,11,0,12,0,2,0,0.9969,0.9965,0.7665
361,36.1,40,1,1,585,41,11,0,14,0,0,0,0.9969,0.9965,0.8399
362,36.2,40,1,1,585,41,11,0,14,0,0,0,0.9969,0.9964,0.8421
363,36.3,41,1,1,586,42,11,0,14,0,0,0,0.9969,0.9964,0.8357
364,36.4,41,1,1,589,42,11,0,14,0,0,0,0.9969,0.9964,0.8396
365,36.5,41,1,1,589,42,11,0,12,0,2,0,0.9969,0.9964,0.8439
366,36.6,41,1,1,590,42,11,0,11,0,3,0,0.9968,0.9964,0.8428
367,36.7,42,1,1,591,43,11,0,11,0,3,0,0.9968,0.9964,0.8431
368,36.8,42,1,1,591,43,11,0,11,0,3,0,0.9968,0.9964,0.8344
369,36.9,43,1,1,591,44,11,0,11,0,3,0,0.9968,0.9964,0.8393
370,37.0,43,1,1,591,44,11,0,11,0,3,0,0.9968,0.9964,0.8371
371,37.1,44,1,1,594,45,11,0,11,0,3,0,0.9968,0.9963,0.8284
372,37.2,44,1,1,594,45,11,0,11,0,3,0,0.9968,0.9963,0.8334
373,37.3,44,1,1,596,45,11,0,11,0,3,0,0.9968,0.9963,0.8244
374,37.4,44,1,1,598,45,11,0,11,0,3,0,0.9968,0.9963,0.8321
375,37.5,44,1,1,599,45,11,0,11,0,3,0,0.9967,0.9963,0.8283
376,37.6,44,1,1,599,45,13,0,11,0,1,0,0.9967,0.9963,0.8252
377,37.7,45,1,1,599,46,14,0,11,0,0,0,0.9967,0.9963,0.8288
378,37.8,45,1,1,601,46,14,0,11,0,0,0,0.9967,0.9963,0.8335
379,37.9,47,1,1,602,48,14,0,11,0,0,0,0.9967,0.9963,0.8301
380,38.0,47,1,1,603,48,14,0,11,0,0,0,0.9967,0.9962,0.8285
381,38.1,47,1,1,604,48,14,0,10,0,1,0,0.9967,0.9962,0.7761
382,38.2,48,1,1,605,49,14,0,10,0,1,0,0.9967,0.9962,0.7819
383,38.3,48,1,1,605,49,14,0,10,0,1,0,0.9967,0.9962,0.7771
384,38.4,48,1,1,606,49,14,0,10,0,1,0,0.9967,0.9962,0.7853
385,38.5,48,1,1,607,49,14,0,10,0,1,0,0.9966,0.9962,0.7776
386,38.6,48,1,1,608,49,14,0,10,0,1,0,0.9966,0.9962,0.7962
387,38.7,48,1,1,608,49,14,0,10,0,1,0,0.9966,0.9962,0.777
388,38.8,48,1,1,608,49,14,0,10,0,1,0,0.9966,0.9962,0.7854
389,38.9,48,1,1,609,49,14,0,10,0,1,0,0.9966,0.9961,0.7798
390,39.0,48,1,1,610,49,14,0,10,0,1,0,0.9966,0.9961,0.7791
391,39.1,48,1,1,611,49,14,0,10,0,1,0,0.9966,0.9961,0.6991
392,39.2,49,1,1,613,50,15,0,10,0,0,0,0.9966,0.9961,0.6919
393,39.3,49,1,1,614,50,15,0,10,0,0,0,0.9966,0.9961,0.6991
394,39.4,49,1,1,615,50,15,0,10,0,0,0,0.9965,0.9961,0.6848
395,39.5,49,1,1,619,50,15,0,10,0,0,0,0.9965,0.9961,0.6925
396,39.6,50,1,1,621,51,15,0,10,0,0,0,0.9965,0.9961,0.6884
397,39.7,50,1,1,622,51,15,0,10,0,0,0,0.9965,0.996,0.694
398,39.8,50,1,1,623,51,15,0,10,0,0,0,0.9965,0.996,0.6942
399,39.9,50,1,1,625,51,15,0,10,0,0,0,0.9965,0.996,0.6867
400,40.0,50,1,1,625,51,15,0,10,0,0,0,0.9965,0.996,0.6893
401,40.1,50,1,1,626,51,15,0,10,0,0,0,0.9965,0.996,0.6071
402,40.2,50,2,1,628,52,15,0,10,0,0,0,0.9965,0.996,0.5898
403,40.3,50,2,1,629,52,15,0,10,0,0,0,0.9965,0.996,0.589
404,40.4,51,2,1,630,53,15,0,10,0,0,0,0.9964,0.996,0.6006
405,40.5,51,2,1,631,53,15,0,10,0,0,0,0.9964,0.996,0.6008
406,40.6,51,2,1,631,53,15,0,10,0,0,0,0.9964,0.9959,0.602
407,40.7,51,2,1,631,53,15,0,10,0,0,0,0.9964,0.9959,0.6004
408,40.8,51,2,1,632,53,15,0,10,0,0,0,0.9964,0.9959,0.6133
409,40.9,51,2,1,633,53,15,0,10,0,0,0,0.9964,0.9959,0.611
410,41.0,51,2,1,634,53,15,0,10,0,0,0,0.9964,0.9959,0.5998
411,41.1,51,2,1,634,53,15,0,10,0,0,0,0.9964,0.9959,0.6201
412,41.2,51,2,1,634,53,15,0,10,0,0,0,0.9964,0.9959,0.6151
413,41.3,51,2,1,635,53,15,0,10,0,0,0,0.9964,0.9959,0.6174
414,41.4,51,2,1,636,53,15,0,10,0,0,0,0.9963,0.9959,0.6267
415,41.5,51,2,1,638,53,15,0,10,0,0,0,0.9963,0.9958,0.6192
416,41.6,52,2,1,638,54,15,0,10,0,0,0,0.9963,0.9958,0.6252
417,41.7,52,2,1,639,54,15,0,10,0,0,0,0.9963,0.9958,0.6146
418,41.8,52,2,1,639,54,15,0,10,0,0,0,0.9963,0.9958,0.6287
419,41.9,53,2,1,641,55,15,0,10,0,0,0,0.9963,0.9958,0.632
420,42.0,54,2,1,643,56,15,0,10,0,0,0,0.9963,0.9958,0.6162
421,42.1,54,2,1,645,56,15,0,10,0,0,0,0.9963,0.9958,0.6617
422,42.2,54,2,1,646,56,15,0,10,0,0,0,0.9963,0.9958,0.661
423,42.3,54,2,1,646,56,15,0,10,0,0,0,0.9963,0.9958,0.6592
424,42.4,54,2,1,647,56,15,0,10,0,0,0,0.9962,0.9957,0.6616
425,42.5,54,2,1,650,56,15,0,10,0,0,0,0.9962,0.9957,0.6678
426,42.6,54,2,1,652,56,15,0,10,0,0,0,0.9962,0.9957,0.6519
427,42.7,54,2,1,653,56,15,0,10,0,0,0,0.9962,0.9957,0.6482
428,42.8,54,2,1,655,56,15,0,10,0,0,0,0.9962,0.9957,0.6616
429,42.9,55,2,1,656,57,15,0,10,0,0,0,0.9962,0.9957,0.6623
430,43.0,56,2,1,657,58,15,0,10,0,0,0,0.9962,0.9957,0.6457
431,43.1,56,2,1,659,58,15,0,10,0,0,0,0.9962,0.9957,0.6391
432,43.2,56,2,1,662,58,15,0,10,0,0,0,0.9962,0.9957,0.6285
433,43.3,57,2,1,663,59,15,0,10,0,0,0,0.9962,0.9956,0.6264
434,43.4,58,2,1,664,60,15,0,10,0,0,0,0.9961,0.9956,0.6289
435,43.5,58,2,1,664,60,15,0,10,0,0,0,0.9961,0.9956,0.6338
436,43.6,58,2,1,665,60,15,0,10,0,0,0,0.9961,0.9956,0.6379
437,43.7,58,2,1,666,60,15,0,10,0,0,0,0.9961,0.9956,0.625
438,43.8,58,2,1,666,60,15,0,10,0,0,0,0.9961,0.9956,0.6375
439,43.9,59,2,1,666,61,15,0,10,0,0,0,0.9961,0.9956,0.6274
440,44.0,59,2,1,666,61,15,0,10,0,0,0,0.9961,0.9956,0.6369
441,44.1,59,2,1,668,61,15,0,10,0,0,0,0.9961,0.9956,0.5971
442,44.2,59,2,1,668,61,15,0,10,0,0,0,0.9961,0.9955,0.5946
443,44.3,59,2,1,668,61,15,0,10,0,0,0,0.9961,0.9955,0.6052
444,44.4,59,2,1,668,61,15,0,10,0,0,0,0.996,0.9955,0.6024
445,44.5,59,2,1,669,61,15,0,10,0,0,0,0.996,0.9955,0.6056
446,44.6,59,2,1,669,61,15,0,10,0,0,0,0.996,0.9955,0.594
447,44.7,59,2,1,669,61,15,0,10,0,0,0,0.996,0.9955,0.5972
448,44.8,59,2,1,671,61,15,0,9,0,1,0,0.996,0.9955,0.6024
449,44.9,60,2,1,672,62,15,0,9,0,1,0,0.996,0.9955,0.5978
450,45.0,61,2,1,672,63,15,0,9,0,1,0,0.996,0.9955,0.598
451,45.1,62,2,1,672,64,15,0,9,0,1,0,0.996,0.9954,0.6011
452,45.2,62,2,1,674,64,15,0,8,0,2,0,0.996,0.9954,0.6007
453,45.3,63,2,1,676,65,15,0,8,0,2,0,0.996,0.9954,0.6038
454,45.4,63,2,1,676,65,15,0,8,0,2,0,0.9959,0.9954,0.6098
455,45.5,63,2,1,676,65,15,0,8,0,2,0,0.9959,0.9954,0.6115
456,45.6,64,2,1,677,66,15,0,7,0,3,0,0.9959,0.9954,0.5988
457,45.7,64,2,1,678,66,15,0,7,0,3,0,0.9959,0.9954,0.604
458,45.8,65,2,1,679,67,15,0,7,0,3,0,0.9959,0.9954,0.6135
459,45.9,65,2,1,680,67,16,0,7,0,2,0,0.9959,0.9953,0.6087
460,46.0,67,2,1,682,69,16,0,7,0,2,0,0.9959,0.9953,0.6089
461,46.1,67,2,1,683,69,16,0,9,0,0,0,0.9959,0.9953,0.5918
462,46.2,67,2,1,684,69,16,0,9,0,0,0,0.9959,0.9953,0.5964
463,46.3,67,2,1,685,69,16,0,9,0,0,0,0.9959,0.9953,0.5874
464,46.4,67,2,1,685,69,16,0,9,0,0,0,0.9958,0.9953,0.5841
465,46.5,68,2,1,685,70,16,0,9,0,0,0,0.9958,0.9953,0.5988
466,46.6,68,2,1,686,70,16,0,9,0,0,0,0.9958,0.9953,0.5898
467,46.7,68,2,1,688,70,16,0,9,0,0,0,0.9958,0.9953,0.5894
468,46.8,68,2,1,689,70,16,0,8,0,1,0,0.9958,0.9952,0.5887
469,46.9,68,2,1,693,70,16,0,8,0,1,0,0.9958,0.9952,0.5942
470,47.0,68,2,1,695,70,16,0,7,0,2,0,0.9958,0.9952,0.59
471,47.1,69,2,1,697,71,16,0,7,0,2,0,0.9958,0.9952,0.7183
472,47.2,69,2,1,698,71,16,0,7,0,2,0,0.9958,0.9952,0.7242
473,47.3,69,2,1,699,71,16,0,7,0,2,0,0.9958,0.9952,0.7355
474,47.4,69,2,1,701,71,16,0,7,0,2,0,0.9957,0.9952,0.7274
475,47.5,69,2,1,702,71,16,0,7,0,2,0,0.9957,0.9952,0.7284
476,47.6,69,2,1,702,71,16,0,7,0,2,0,0.9957,0.9952,0.7317
477,47.7,69,2,1,703,71,16,0,7,0,2,0,0.9957,0.9951,0.7299
478,47.8,69,2,1,703,71,16,0,7,0,2,0,0.9957,0.9951,0.7289
479,47.9,69,2,1,704,71,17,0,5,0,3,0,0.9957,0.9951,0.7262
480,48.0,69,2,1,705,71,17,0,5,0,3,0,0.9957,0.9951,0.7346
481,48.1,69,2,1,707,71,17,0,7,0,1,0,0.9957,0.9951,0.7441
482,48.2,69,3,1,707,72,17,0,7,0,1,0,0.9957,0.9951,0.7405
483,48.3,70,3,1,708,73,17,0,7,0,1,0,0.9956,0.9951,0.7468
484,48.4,70,3,1,709,73,17,0,6,0,2,0,0.9956,0.9951,0.735
485,48.5,70,3,1,710,73,17,0,6,0,2,0,0.9956,0.9951,0.7489
486,48.6,70,3,1,713,73,17,0,6,0,2,0,0.9956,0.995,0.7507
487,48.7,70,3,1,716,73,17,0,6,0,2,0,0.9956,0.995,0.7473
488,48.8,70,3,1,716,73,17,0,6,0,2,0,0.9956,0.995,0.7355
489,48.9,70,3,1,716,73,17,0,6,0,2,0,0.9956,0.995,0.756
490,49.0,70,3,1,716,73,17,0,6,0,2,0,0.9956,0.995,0.7441
491,49.1,71,3,1,717,74,17,0,6,0,2,0,0.9956,0.995,0.6672
492,49.2,72,3,1,719,75,18,0,6,0,1,0,0.9956,0.995,0.6548
493,49.3,72,3,1,719,75,18,0,6,0,1,0,0.9955,0.995,0.6694
494,49.4,72,3,1,721,75,18,0,6,0,1,0,0.9955,0.995,0.6626
495,49.5,72,3,1,721,75,19,0,6,0,0,0,0.9955,0.9949,0.6738
496,49.6,72,3,1,721,75,19,0,6,0,0,0,0.9955,0.9949,0.6652
497,49.7,72,3,1,721,75,19,0,6,0,0,0,0.9955,0.9949,0.6688
498,49.8,72,3,1,721,75,19,0,5,0,1,0,0.9955,0.9949,0.67
499,49.9,72,3,1,722,75,19,0,5,0,1,0,0.9955,0.9949,0.6606
500,50.0,72,3,1,722,75,19,0,5,0,1,0,0.9955,0.9949,0.6653
501,50.1,72,3,1,725,75,19,0,5,0,1,0,0.9955,0.9949,0.7548
502,50.2,72,3,1,727,75,19,0,5,0,1,0,0.9954,0.9949,0.7497
503,50.3,72,3,1,729,75,19,0,5,0,1,0,0.9954,0.9949,0.7411
504,50.4,72,3,1,729,75,19,0,5,0,1,0,0.9954,0.9948,0.7558
505,50.5,72,3,1,731,75,19,0,5,0,1,0,0.9954,0.9948,0.7522
506,50.6,73,3,1,732,76,19,0,5,0,1,0,0.9954,0.9948,0.7504
507,50.7,73,3,1,734,76,19,0,5,0,1,0,0.9954,0.9948,0.7467
508,50.8,73,3,1,735,76,19,0,5,0,1,0,0.9954,0.9948,0.7442
509,50.9,73,3,1,735,76,19,0,5,0,1,0,0.9954,0.9948,0.7459
510,51.0,73,3,1,738,76,19,0,4,0,2,0,0.9954,0.9948,0.7476
511,51.1,73,3,1,738,76,19,0,4,0,2,0,0.9954,0.9948,0.7278
512,51.2,76,3,1,738,79,20,0,4,0,1,0,0.9953,0.9948,0.7313
513,51.3,76,3,1,738,79,20,0,4,0,1,0,0.9953,0.9947,0.7222
514,51.4,76,3,1,738,79,20,0,4,0,1,0,0.9953,0.9947,0.743
515,51.5,76,3,1,739,79,20,0,4,0,1,0,0.9953,0.9947,0.7262
516,51.6,76,3,1,740,79,20,0,4,0,1,0,0.9953,0.9947,0.7243
517,51.7,77,3,1,741,80,20,0,4,0,1,0,0.9953,0.9947,0.722
518,51.8,77,3,1,742,80,20,0,4,0,1,0,0.9953,0.9947,0.726
519,51.9,78,3,1,743,81,20,0,4,0,1,0,0.9953,0.9947,0.7276
520,52.0,78,3,1,743,81,20,0,3,0,2,0,0.9953,0.9947,0.7203
521,52.1,78,3,1,745,81,20,0,1,0,4,0,0.9952,0.9946,0.7321
522,52.2,78,3,1,746,81,20,0,1,0,4,0,0.9952,0.9946,0.726
523,52.3,78,3,1,748,81,20,0,1,0,4,0,0.9952,0.9946,0.7235
524,52.4,79,3,1,749,82,20,0,1,0,4,0,0.9952,0.9946,0.7303
525,52.5,80,3,1,749,83,20,0,1,0,4,0,0.9952,0.9946,0.7327
526,52.6,80,3,1,753,83,20,0,1,0,4,0,0.9952,0.9946,0.7332
527,52.7,81,3,1,753,84,20,0,1,0,4,0,0.9952,0.9946,0.7296
528,52.8,81,3,1,753,84,20,0,1,0,4,0,0.9952,0.9946,0.7376
529,52.9,81,3,1,754,84,20,0,1,0,4,0,0.9952,0.9946,0.7296
530,53.0,81,3,1,755,84,20,0,1,0,4,0,0.9952,0.9945,0.7371
531,53.1,81,3,1,756,84,20,0,1,0,4,0,0.9951,0.9945,0.7016
532,53.2,81,3,1,756,84,24,0,1,0,0,0,0.9951,0.9945,0.7177
533,53.3,81,3,1,757,84,24,0,1,0,0,0,0.9951,0.9945,0.7183
534,53.4,82,3,1,759,85,24,0,1,0,0,0,0.9951,0.9945,0.7091
535,53.5,82,3,1,759,85,24,0,1,0,0,0,0.9951,0.9945,0.7072
536,53.6,83,3,1,759,86,24,0,1,0,0,0,0.9951,0.9945,0.7165
537,53.7,83,3,1,760,86,24,0,1,0,0,0,0.9951,0.9945,0.7157
538,53.8,83,3,1,760,86,24,0,1,0,0,0,0.9951,0.9945,0.7067
539,53.9,83,3,1,760,86,24,0,1,0,0,0,0.9951,0.9944,0.7171
540,54.0,83,3,1,763,86,24,0,1,0,0,0,0.995,0.9944,0.7124
541,54.1,84,3,1,766,87,24,0,1,0,0,0,0.995,0.9944,0.7268
542,54.2,84,3,1,767,87,24,0,1,0,0,0,0.995,0.9944,0.7364
543,54.3,84,3,1,767,87,24,0,1,0,0,0,0.995,0.9944,0.7337
544,54.4,85,3,1,769,88,24,0,1,0,0,0,0.995,0.9944,0.7263
545,54.5,85,3,1,772,88,24,0,1,0,0,0,0.995,0.9944,0.7264
546,54.6,85,3,1,772,88,24,0,1,0,0,0,0.995,0.9944,0.731
547,54.7,86,3,1,774,89,24,0,1,0,0,0,0.995,0.9944,0.7348
548,54.8,86,3,1,777,89,24,0,1,0,0,0,0.995,0.9943,0.7284
549,54.9,88,3,1,781,91,24,0,1,0,0,0,0.9949,0.9943,0.7292
550,55.0,88,3,1,783,91,24,0,1,0,0,0,0.9949,0.9943,0.7383
551,55.1,88,3,1,783,91,24,0,1,0,0,0,0.9949,0.9943,0.6921
552,55.2,89,3,1,784,92,24,0,1,0,0,0,0.9949,0.9943,0.7144
553,55.3,90,3,1,784,93,24,0,1,0,0,0,0.9949,0.9943,0.7073
554,55.4,90,3,1,784,93,24,0,1,0,0,0,0.9949,0.9943,0.71
555,55.5,90,3,1,785,93,24,0,1,0,0,0,0.9949,0.9943,0.6998
556,55.6,90,3,1,785,93,24,0,0,0,1,0,0.9949,0.9943,0.7025
557,55.7,91,3,1,786,94,24,0,0,0,1,0,0.9948,0.9942,0.707
558,55.8,91,3,1,788,94,24,0,0,0,1,0,0.9948,0.9942,0.7099
559,55.9,92,3,1,788,95,24,0,0,0,1,0,0.9948,0.9942,0.7123
560,56.0,93,3,1,789,96,24,0,0,0,1,0,0.9948,0.9942,0.704
561,56.1,94,3,1,789,97,24,0,0,0,1,0,0.9948,0.9942,0.7242
562,56.2,94,3,1,791,97,24,0,0,0,1,0,0.9948,0.9942,0.7306
563,56.3,95,3,1,791,98,24,0,0,0,1,0,0.9948,0.9942,0.7146
564,56.4,95,3,1,791,98,24,0,0,0,1,0,0.9948,0.9942,0.7221
565,56.5,95,3,1,792,98,24,0,0,0,1,0,0.9948,0.9942,0.7196
566,56.6,95,3,1,794,98,24,0,0,0,1,0,0.9947,0.9941,0.7277
567,56.7,95,3,1,794,98,24,0,0,0,1,0,0.9947,0.9941,0.7184
568,56.8,95,3,1,795,98,24,0,0,0,1,0,0.9947,0.9941,0.7212
569,56.9,95,3,1,798,98,24,0,0,0,1,0,0.9947,0.9941,0.7125
570,57.0,95,3,1,798,98,24,0,0,0,1,0,0.9947,0.9941,0.7226
571,57.1,95,3,1,800,98,24,0,0,0,1,0,0.9947,0.9941,0.6048
572,57.2,96,3,1,803,99,25,0,0,0,0,0,0.9947,0.9941,0.6052
573,57.3,96,3,1,803,99,25,0,0,0,0,0,0.9947,0.9941,0.6099
574,57.4,96,3,1,803,99,25,0,0,0,0,0,0.9947,0.994,0.606
575,57.5,96,3,1,805,99,25,0,0,0,0,0,0.9946,0.994,0.5936
576,57.6,96,3,1,806,99,25,0,0,0,0,0,0.9946,0.994,0.6011
577,57.7,96,3,1,807,99,25,0,0,0,0,0,0.9946,0.994,0.5974
578,57.8,96,3,1,809,99,25,0,0,0,0,0,0.9946,0.994,0.609
579,57.9,96,3,1,809,99,25,0,0,0,0,0,0.9946,0.994,0.6004
580,58.0,96,3,1,810,99,25,0,0,0,0,0,0.9946,0.994,0.5909
581,58.1,96,3,1,810,99,25,0,0,0,0,0,0.9946,0.994,0.5931
582,58.2,96,3,1,811,99,25,0,0,0,0,0,0.9946,0.994,0.5907
583,58.3,96,3,1,811,99,25,0,0,0,0,0,0.9946,0.9939,0.5834
584,58.4,96,3,1,811,99,25,0,0,0,0,0,0.9945,0.9939,0.591
585,58.5,96,3,1,813,99,25,0,0,0,0,0,0.9945,0.9939,0.5838
586,58.6,96,3,1,813,99,25,0,0,0,0,0,0.9945,0.9939,0.5837
587,58.7,97,3,1,815,100,25,0,0,0,0,0,0.9945,0.9939,0.5823
588,58.8,97,3,1,816,100,25,0,0,0,0,0,0.9945,0.9939,0.5824
589,58.9,98,3,1,816,101,25,0,0,0,0,0,0.9945,0.9939,0.5915
590,59.0,100,3,1,818,103,25,0,0,0,0,0,0.9945,0.9939,0.587
591,59.1,100,3,1,820,103,25,0,0,0,0,0,0.9945,0.9939,0.71
592,59.2,101,3,1,820,104,25,0,0,0,0,0,0.9945,0.9938,0.7087
593,59.3,101,3,1,821,104,25,0,0,0,0,0,0.9944,0.9938,0.7154
594,59.4,101,3,1,821,104,25,0,0,0,0,0,0.9944,0.9938,0.6927
595,59.5,103,3,1,821,106,25,0,0,0,0,0,0.9944,0.9938,0.7129
596,59.6,103,3,1,822,106,25,0,0,0,0,0,0.9944,0.9938,0.7173
597,59.7,103,3,1,825,106,25,0,0,0,0,0,0.9944,0.9938,0.7121
598,59.8,104,3,1,825,107,25,0,0,0,0,0,0.9944,0.9938,0.7119
599,59.9,105,3,1,825,108,25,0,0,0,0,0,0.9944,0.9938,0.7146
600,60.0,107,3,1,827,110,25,0,0,0,0,0,0.9944,0.9938,0.7106
601,60.1,104,3,4,828,107,25,0,0,0,0,0,0.9944,0.9937,0.7677
602,60.2,105,3,4,830,108,25,0,0,0,0,0,0.9943,0.9937,0.7645
603,60.3,105,3,4,832,108,25,0,0,0,0,0,0.9943,0.9937,0.7589
604,60.4,105,3,4,832,108,25,0,0,0,0,0,0.9943,0.9937,0.7561
605,60.5,105,3,4,835,108,25,0,0,0,0,0,0.9943,0.9937,0.7628
606,60.6,106,3,4,835,109,25,0,0,0,0,0,0.9943,0.9937,0.7611
607,60.7,106,3,4,837,109,25,0,0,0,0,0,0.9943,0.9937,0.7581
608,60.8,107,3,4,838,110,25,0,0,0,0,0,0.9943,0.9937,0.7569
609,60.9,108,3,4,841,111,25,0,0,0,0,0,0.9943,0.9937,0.7648
610,61.0,109,3,4,841,112,25,0,0,0,0,0,0.9943,0.9936,0.7716
611,61.1,112,3,4,842,115,25,0,0,0,0,0,0.9942,0.9936,0.7325
612,61.2,113,3,4,843,116,25,0,0,0,0,0,0.9942,0.9936,0.7276
613,61.3,113,3,4,844,116,25,0,0,0,0,0,0.9942,0.9936,0.7336
614,61.4,113,3,4,845,116,25,0,0,0,0,0,0.9942,0.9936,0.7327
615,61.5,113,3,4,847,116,25,0,0,0,0,0,0.9942,0.9936,0.7396
616,61.6,113,3,4,849,116,25,0,0,0,0,0,0.9942,0.9936,0.7391
617,61.7,114,3,4,849,117,25,0,0,0,0,0,0.9942,0.9936,0.7417
618,61.8,114,3,4,851,117,25,0,0,0,0,0,0.9942,0.9936,0.7312
619,61.9,115,3,4,852,118,25,0,0,0,0,0,0.9942,0.9935,0.7205
620,62.0,115,3,4,854,118,25,0,0,0,0,0,0.9941,0.9935,0.7303
621,62.1,115,3,4,855,118,25,0,0,0,0,0,0.9941,0.9935,0.6782
622,62.2,115,3,4,855,118,25,0,0,0,0,0,0.9941,0.9935,0.6776
623,62.3,115,3,4,855,118,25,0,0,0,0,0,0.9941,0.9935,0.6775
624,62.4,115,3,4,856,118,25,0,0,0,0,0,0.9941,0.9935,0.6843
625,62.5,115,3,4,856,118,25,0,0,0,0,0,0.9941,0.9935,0.6799
626,62.6,116,3,4,856,119,25,0,0,0,0,0,0.9941,0.9935,0.6729
627,62.7,118,3,4,858,121,25,0,0,0,0,0,0.9941,0.9935,0.6724
628,62.8,118,3,4,861,121,25,0,0,0,0,0,0.9941,0.9934,0.6731
629,62.9,118,3,4,862,121,25,0,0,0,0,0,0.994,0.9934,0.6807
630,63.0,118,3,4,865,121,25,0,0,0,0,0,0.994,0.9934,0.6778
631,63.1,118,3,4,866,121,25,0,0,0,0,0,0.994,0.9934,0.7142
632,63.2,119,3,4,866,122,25,0,0,0,0,0,0.994,0.9934,0.7114
633,63.3,119,3,4,868,122,25,0,0,0,0,0,0.994,0.9934,0.7004
634,63.4,120,3,4,868,123,25,0,0,0,0,0,0.994,0.9934,0.7038
635,63.5,120,3,4,869,123,25,0,0,0,0,0,0.994,0.9934,0.7075
636,63.6,122,3,4,869,125,25,0,0,0,0,0,0.994,0.9933,0.7163
637,63.7,122,3,4,870,125,25,0,0,0,0,0,0.9939,0.9933,0.7141
638,63.8,122,3,4,870,125,25,0,0,0,0,0,0.9939,0.9933,0.7101
639,63.9,122,3,4,870,125,25,0,0,0,0,0,0.9939,0.9933,0.7061
640,64.0,122,3,4,871,125,25,0,0,0,0,0,0.9939,0.9933,0.6997
641,64.1,122,3,4,873,125,25,0,0,0,0,0,0.9939,0.9933,0.7557
642,64.2,122,3,4,874,125,25,0,0,0,0,0,0.9939,0.9933,0.7479
643,64.3,123,3,4,874,126,25,0,0,0,0,0,0.9939,0.9933,0.749
644,64.4,124,3,4,874,127,25,0,0,0,0,0,0.9939,0.9933,0.7527
645,64.5,125,3,4,876,128,25,0,0,0,0,0,0.9939,0.9932,0.7579
646,64.6,125,3,4,876,128,25,0,0,0,0,0,0.9938,0.9932,0.7539
647,64.7,125,3,4,877,128,25,0,0,0,0,0,0.9938,0.9932,0.7586
648,64.8,125,3,4,879,128,25,0,0,0,0,0,0.9938,0.9932,0.7622
