tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
326,32.6,38,0,0,549,38,0,0,109,41,0,0,0.9978,0.9977,0.2677
327,32.7,38,0,0,550,38,0,0,109,41,0,0,0.9978,0.9977,0.2624
328,32.8,38,0,0,550,38,0,0,109,41,0,0,0.9978,0.9977,0.2701
329,32.9,38,0,0,551,38,0,0,109,41,0,0,0.9978,0.9977,0.2604
330,33.0,38,0,0,553,38,0,0,109,41,0,0,0.9978,0.9977,0.2656
331,33.1,38,0,0,553,38,0,0,109,41,0,0,0.9978,0.9977,0.1531
332,33.2,38,0,0,554,38,0,0,109,41,0,0,0.9978,0.9977,0.1553
333,33.3,38,0,0,555,38,0,0,109,41,0,0,0.9978,0.9977,0.1535
334,33.4,39,0,0,555,39,0,0,109,41,0,0,0.9978,0.9977,0.1562
335,33.5,40,0,0,556,40,0,0,109,41,0,0,0.9978,0.9976,0.1528
336,33.6,40,0,0,557,40,0,0,109,41,0,0,0.9978,0.9976,0.1531
337,33.7,40,0,0,560,40,0,2,107,41,0,0,0.9978,0.9976,0.1542
338,33.8,41,0,0,560,41,0,2,107,41,0,0,0.9978,0.9976,0.1564
339,33.9,41,0,0,561,41,0,2,107,41,0,0,0.9978,0.9976,0.1566
340,34.0,42,0,0,564,42,0,2,107,41,0,0,0.9978,0.9976,0.1477
341,34.1,42,0,0,566,42,0,2,119,29,0,0,0.9977,0.9976,0.187
342,34.2,43,0,0,568,43,0,2,119,29,0,0,0.9977,0.9976,0.1882
343,34.3,43,0,0,569,43,0,2,119,29,0,0,0.9977,0.9976,0.182
344,34.4,44,0,0,570,44,0,2,119,29,0,0,0.9977,0.9976,0.1886
345,34.5,44,0,0,570,44,0,2,119,29,0,0,0.9977,0.9976,0.188
346,34.6,45,0,0,574,45,0,2,119,29,0,0,0.9977,0.9976,0.1832
347,34.7,45,0,0,574,45,0,2,119,29,0,0,0.9977,0.9976,0.1856
348,34.8,45,0,0,575,45,0,2,119,29,0,0,0.9977,0.9976,0.1884
349,34.9,46,0,0,575,46,0,2,119,29,0,0,0.9977,0.9976,0.1923
350,35.0,46,0,0,576,46,0,2,119,29,0,0,0.9977,0.9975,0.1978
351,35.1,46,0,0,577,46,0,2,119,29,0,0,0.9977,0.9975,0.1653
352,35.2,46,0,0,577,46,0,2,119,29,0,0,0.9977,0.9975,0.1624
353,35.3,46,0,0,577,46,0,2,119,29,0,0,0.9977,0.9975,0.1611
354,35.4,47,0,0,577,47,0,2,119,29,0,0,0.9977,0.9975,0.1574
355,35.5,48,0,0,577,48,0,2,119,29,0,0,0.9977,0.9975,0.1608
356,35.6,48,0,0,577,48,0,2,119,29,0,0,0.9976,0.9975,0.1568
357,35.7,48,0,0,579,48,0,2,119,29,0,0,0.9976,0.9975,0.1596
358,35.8,49,0,0,581,49,0,2,119,29,0,0,0.9976,0.9975,0.1656
359,35.9,50,0,0,582,50,0,2,119,29,0,0,0.9976,0.9975,0.159
360,36.0,50,0,0,584,50,0,2,119,29,0,0,0.9976,0.9975,0.1539
361,36.1,50,0,0,584,50,0,3,123,24,0,0,0.9976,0.9975,0.1219
362,36.2,51,0,0,585,51,0,4,122,24,0,0,0.9976,0.9975,0.122
363,36.3,52,0,0,586,52,0,4,122,24,0,0,0.9976,0.9975,0.1233
364,36.4,52,0,0,587,52,0,5,121,24,0,0,0.9976,0.9974,0.1269
365,36.5,53,0,0,589,53,0,5,121,24,0,0,0.9976,0.9974,0.1257
366,36.6,53,0,0,590,53,0,7,119,24,0,0,0.9976,0.9974,0.1164
367,36.7,54,0,0,591,54,0,7,119,24,0,0,0.9976,0.9974,0.1297
368,36.8,54,0,0,592,54,0,7,119,24,0,0,0.9976,0.9974,0.1265
369,36.9,55,0,0,593,55,0,7,119,24,0,0,0.9976,0.9974,0.1234
370,37.0,55,0,0,594,55,0,7,119,24,0,0,0.9975,0.9974,0.1261
371,37.1,55,0,0,596,55,0,8,118,24,0,0,0.9975,0.9974,0.1424
372,37.2,55,0,0,597,55,0,8,118,24,0,0,0.9975,0.9974,0.1504
373,37.3,55,0,0,599,55,0,9,117,24,0,0,0.9975,0.9974,0.1439
374,37.4,56,0,0,600,56,0,9,117,24,0,0,0.9975,0.9974,0.1448
375,37.5,56,0,0,601,56,0,11,115,24,0,0,0.9975,0.9974,0.139
376,37.6,56,0,0,601,56,0,11,115,24,0,0,0.9975,0.9974,0.1421
377,37.7,56,0,0,602,56,0,11,115,24,0,0,0.9975,0.9974,0.1374
378,37.8,57,0,0,603,57,0,11,115,24,0,0,0.9975,0.9974,0.1461
379,37.9,58,0,0,603,58,0,11,115,24,0,0,0.9975,0.9973,0.1458
380,38.0,58,0,0,604,58,0,11,115,24,0,0,0.9975,0.9973,0.1493
381,38.1,58,0,0,605,58,0,11,123,16,0,0,0.9975,0.9973,0.2421
382,38.2,58,0,0,605,58,0,11,123,16,0,0,0.9975,0.9973,0.2416
383,38.3,58,0,0,606,58,0,11,123,16,0,0,0.9975,0.9973,0.2377
384,38.4,58,0,0,607,58,0,11,123,16,0,0,0.9975,0.9973,0.242
385,38.5,58,0,0,607,58,0,11,123,16,0,0,0.9974,0.9973,0.2382
386,38.6,58,0,0,608,58,0,11,123,16,0,0,0.9974,0.9973,0.2422
387,38.7,59,0,0,609,59,0,11,123,16,0,0,0.9974,0.9973,0.2482
388,38.8,59,0,0,609,59,0,11,123,16,0,0,0.9974,0.9973,0.2467
389,38.9,60,0,0,609,60,0,11,123,16,0,0,0.9974,0.9973,0.2402
390,39.0,60,0,0,611,60,0,11,123,16,0,0,0.9974,0.9973,0.2419
391,39.1,60,0,0,612,60,0,11,123,16,0,0,0.9974,0.9973,0.2361
392,39.2,60,0,0,614,60,0,11,123,16,0,0,0.9974,0.9973,0.2422
393,39.3,60,0,0,616,60,0,11,123,16,0,0,0.9974,0.9972,0.2316
394,39.4,60,0,0,617,60,0,11,123,16,0,0,0.9974,0.9972,0.2367
395,39.5,60,0,0,618,60,0,11,123,16,0,0,0.9974,0.9972,0.2291
396,39.6,60,0,0,619,60,0,11,123,16,0,0,0.9974,0.9972,0.2348
397,39.7,61,0,0,620,61,0,11,123,16,0,0,0.9974,0.9972,0.2404
398,39.8,61,0,0,622,61,0,11,123,16,0,0,0.9974,0.9972,0.2317
399,39.9,61,0,0,626,61,0,11,123,16,0,0,0.9973,0.9972,0.2386
400,40.0,61,0,0,626,61,0,11,123,16,0,0,0.9973,0.9972,0.2387
401,40.1,61,0,0,626,61,0,11,127,12,0,0,0.9973,0.9972,0.2784
402,40.2,61,0,0,626,61,0,11,127,12,0,0,0.9973,0.9972,0.2825
403,40.3,61,0,0,627,61,0,11,127,12,0,0,0.9973,0.9972,0.2789
404,40.4,61,0,0,629,61,0,11,127,12,0,0,0.9973,0.9972,0.2751
405,40.5,62,0,0,629,62,0,11,127,12,0,0,0.9973,0.9972,0.2809
406,40.6,62,0,0,631,62,0,11,127,12,0,0,0.9973,0.9972,0.2805
407,40.7,62,0,0,632,62,0,11,127,12,0,0,0.9973,0.9972,0.2805
408,40.8,62,0,0,632,62,0,11,127,12,0,0,0.9973,0.9971,0.2701
409,40.9,63,0,0,633,63,0,11,127,12,0,0,0.9973,0.9971,0.2808
410,41.0,64,0,0,634,64,0,11,127,12,0,0,0.9973,0.9971,0.277
411,41.1,64,0,0,634,64,0,11,127,12,0,0,0.9973,0.9971,0.365
412,41.2,64,0,0,635,64,0,11,127,12,0,0,0.9973,0.9971,0.3604
413,41.3,64,0,0,636,64,0,11,127,12,0,0,0.9973,0.9971,0.3648
414,41.4,64,0,0,637,64,0,11,127,12,0,0,0.9972,0.9971,0.3649
415,41.5,64,0,0,639,64,0,11,127,12,0,0,0.9972,0.9971,0.366
416,41.6,65,0,0,639,65,0,11,127,12,0,0,0.9972,0.9971,0.363
417,41.7,65,0,0,640,65,0,11,127,12,0,0,0.9972,0.9971,0.3644
418,41.8,66,0,0,641,66,0,11,127,12,0,0,0.9972,0.9971,0.3633
419,41.9,66,0,0,641,66,0,11,127,12,0,0,0.9972,0.9971,0.3636
420,42.0,66,0,0,643,66,0,11,127,12,0,0,0.9972,0.9971,0.3693
421,42.1,66,0,0,645,66,0,10,128,11,0,1,0.9972,0.9971,0.3747
422,42.2,66,0,0,646,66,0,10,128,12,0,0,0.9972,0.997,0.376
423,42.3,67,0,0,647,67,0,10,128,12,0,0,0.9972,0.997,0.3766
424,42.4,67,0,0,649,67,0,10,128,12,0,0,0.9972,0.997,0.3743
425,42.5,68,0,0,649,68,0,10,128,12,0,0,0.9972,0.997,0.3759
426,42.6,68,0,0,651,68,0,10,128,12,0,0,0.9972,0.997,0.3763
427,42.7,68,0,0,652,68,0,10,128,12,0,0,0.9972,0.997,0.3803
428,42.8,68,0,0,653,68,0,10,128,12,0,0,0.9972,0.997,0.3767
429,42.9,69,0,0,656,69,0,10,128,12,0,0,0.9972,0.997,0.3769
430,43.0,69,0,0,657,69,0,10,128,12,0,0,0.9971,0.997,0.3739
431,43.1,69,0,0,659,69,0,10,128,12,0,0,0.9971,0.997,0.499
432,43.2,69,0,0,659,69,0,9,128,12,0,1,0.9971,0.997,0.5018
433,43.3,70,0,0,659,70,0,9,128,13,0,0,0.9971,0.997,0.5033
434,43.4,71,0,0,660,71,0,9,128,13,0,0,0.9971,0.997,0.5042
435,43.5,72,0,0,660,72,0,9,128,13,0,0,0.9971,0.997,0.5043
436,43.6,72,0,0,660,72,0,9,128,13,0,0,0.9971,0.9969,0.5015
437,43.7,72,0,0,662,72,0,9,128,13,0,0,0.9971,0.9969,0.5064
438,43.8,72,0,0,662,72,0,9,128,13,0,0,0.9971,0.9969,0.5008
439,43.9,72,0,0,664,72,0,9,128,13,0,0,0.9971,0.9969,0.5046
440,44.0,72,0,0,665,72,0,9,128,13,0,0,0.9971,0.9969,0.5005
441,44.1,73,0,0,665,73,0,9,130,11,0,0,0.9971,0.9969,0.3792
442,44.2,73,0,0,666,73,0,9,130,11,0,0,0.9971,0.9969,0.3764
443,44.3,73,0,0,667,73,0,9,130,11,0,0,0.9971,0.9969,0.3773
444,44.4,74,0,0,667,74,0,9,130,11,0,0,0.9971,0.9969,0.3812
445,44.5,74,0,0,668,74,0,9,130,11,0,0,0.9971,0.9969,0.3743
446,44.6,74,0,0,669,74,0,9,130,11,0,0,0.997,0.9969,0.3861
447,44.7,75,0,0,670,75,0,9,130,11,0,0,0.997,0.9969,0.382
448,44.8,75,0,0,671,75,0,9,130,11,0,0,0.997,0.9969,0.3757
449,44.9,75,0,0,672,75,0,9,130,11,0,0,0.997,0.9969,0.3771
450,45.0,75,0,0,673,75,0,9,130,11,0,0,0.997,0.9968,0.3756
451,45.1,76,0,0,674,76,0,9,130,11,0,0,0.997,0.9968,0.4109
452,45.2,76,0,0,676,76,0,9,130,11,0,0,0.997,0.9968,0.4133
453,45.3,76,0,0,679,76,0,9,130,11,0,0,0.997,0.9968,0.4045
454,45.4,76,0,0,679,76,0,9,130,11,0,0,0.997,0.9968,0.4027
455,45.5,76,0,0,679,76,0,9,130,11,0,0,0.997,0.9968,0.4118
456,45.6,76,0,0,679,76,0,9,130,11,0,0,0.997,0.9968,0.4093
457,45.7,76,0,0,682,76,0,9,130,11,0,0,0.997,0.9968,0.4092
458,45.8,76,0,0,683,76,0,9,130,11,0,0,0.997,0.9968,0.407
459,45.9,76,0,0,683,76,0,9,130,11,0,0,0.997,0.9968,0.4138
460,46.0,78,0,0,683,78,0,9,130,11,0,0,0.9969,0.9968,0.4108
461,46.1,78,0,0,685,78,0,9,135,6,0,0,0.9969,0.9968,0.4118
462,46.2,79,0,0,685,79,0,9,135,6,0,0,0.9969,0.9968,0.4133
463,46.3,80,0,0,686,80,0,9,135,6,0,0,0.9969,0.9968,0.4063
464,46.4,80,0,0,686,80,0,9,135,6,0,0,0.9969,0.9967,0.4103
465,46.5,80,0,0,686,80,0,9,135,6,0,0,0.9969,0.9967,0.4047
466,46.6,80,0,0,686,80,0,9,135,6,0,0,0.9969,0.9967,0.4036
467,46.7,81,0,0,688,81,0,9,135,6,0,0,0.9969,0.9967,0.4096
468,46.8,81,0,0,688,81,0,9,135,6,0,0,0.9969,0.9967,0.4097
469,46.9,81,0,0,690,81,0,9,135,6,0,0,0.9969,0.9967,0.4079
470,47.0,81,0,0,691,81,0,9,135,6,0,0,0.9969,0.9967,0.4069
471,47.1,81,0,0,693,81,0,9,135,6,0,0,0.9969,0.9967,0.3768
472,47.2,81,0,0,695,81,0,9,135,6,0,0,0.9969,0.9967,0.3778
473,47.3,83,0,0,696,83,0,8,135,6,0,1,0.9969,0.9967,0.3836
474,47.4,83,0,0,697,83,0,8,135,7,0,0,0.9969,0.9967,0.3796
475,47.5,84,0,0,697,84,0,8,135,7,0,0,0.9969,0.9967,0.3823
476,47.6,84,0,0,699,84,0,8,135,7,0,0,0.9968,0.9967,0.384
477,47.7,84,0,0,701,84,0,8,135,7,0,0,0.9968,0.9967,0.3794
478,47.8,84,0,0,703,84,0,8,135,7,0,0,0.9968,0.9966,0.3815
479,47.9,84,0,0,705,84,0,8,135,7,0,0,0.9968,0.9966,0.3774
480,48.0,84,0,0,705,84,0,8,135,7,0,0,0.9968,0.9966,0.379
481,48.1,84,0,0,705,84,0,8,138,4,0,0,0.9968,0.9966,0.3624
482,48.2,84,0,0,707,84,0,8,138,4,0,0,0.9968,0.9966,0.3607
483,48.3,84,0,0,709,84,0,8,138,4,0,0,0.9968,0.9966,0.3669
484,48.4,84,0,0,710,84,0,8,138,4,0,0,0.9968,0.9966,0.3655
485,48.5,84,0,0,711,84,0,8,138,4,0,0,0.9968,0.9966,0.3598
486,48.6,85,0,0,711,85,0,8,138,4,0,0,0.9968,0.9966,0.3582
487,48.7,85,0,0,711,85,0,8,138,4,0,0,0.9968,0.9966,0.3631
488,48.8,85,0,0,713,85,0,8,138,4,0,0,0.9968,0.9966,0.3631
489,48.9,85,0,0,714,85,0,8,138,4,0,0,0.9968,0.9966,0.3631
490,49.0,86,0,0,715,86,0,8,138,4,0,0,0.9967,0.9966,0.364
491,49.1,87,0,0,715,87,0,8,138,4,0,0,0.9967,0.9966,0.5353
492,49.2,87,0,0,716,87,0,8,138,4,0,0,0.9967,0.9965,0.5288
493,49.3,87,0,0,718,87,0,8,138,4,0,0,0.9967,0.9965,0.5317
494,49.4,87,0,0,719,87,0,8,138,4,0,0,0.9967,0.9965,0.5288
495,49.5,87,0,0,719,87,0,8,138,4,0,0,0.9967,0.9965,0.5257
496,49.6,87,0,0,719,87,0,8,138,4,0,0,0.9967,0.9965,0.5369
497,49.7,88,0,0,721,88,0,8,138,4,0,0,0.9967,0.9965,0.5337
498,49.8,89,0,0,722,89,0,8,138,4,0,0,0.9967,0.9965,0.5334
499,49.9,89,0,0,722,89,0,7,138,4,0,1,0.9967,0.9965,0.5388
500,50.0,89,0,0,723,89,0,7,138,5,0,0,0.9967,0.9965,0.5297
501,50.1,89,0,0,724,89,0,7,138,5,0,0,0.9967,0.9965,0.5053
502,50.2,89,0,0,725,89,0,7,138,5,0,0,0.9967,0.9965,0.5056
503,50.3,89,0,0,728,89,0,7,138,5,0,0,0.9967,0.9965,0.5046
504,50.4,89,0,0,730,89,0,7,138,5,0,0,0.9967,0.9965,0.5049
505,50.5,89,0,0,731,89,0,7,138,5,0,0,0.9966,0.9964,0.5015
506,50.6,89,0,0,732,89,0,7,138,5,0,0,0.9966,0.9964,0.5012
507,50.7,89,0,0,732,89,0,7,138,5,0,0,0.9966,0.9964,0.5082
508,50.8,89,0,0,732,89,0,7,138,5,0,0,0.9966,0.9964,0.502
509,50.9,89,0,0,734,89,0,7,138,5,0,0,0.9966,0.9964,0.5028
510,51.0,89,0,0,734,89,0,7,138,5,0,0,0.9966,0.9964,0.5037
511,51.1,89,0,0,736,89,0,7,138,5,0,0,0.9966,0.9964,0.5067
512,51.2,90,0,0,736,90,0,7,138,5,0,0,0.9966,0.9964,0.5094
513,51.3,91,0,0,737,91,0,7,138,5,0,0,0.9966,0.9964,0.5059
514,51.4,91,0,0,737,91,0,7,138,5,0,0,0.9966,0.9964,0.5017
515,51.5,91,0,0,738,91,0,7,138,5,0,0,0.9966,0.9964,0.5062
516,51.6,91,0,0,740,91,0,7,138,5,0,0,0.9966,0.9964,0.5062
517,51.7,91,0,0,742,91,0,7,138,5,0,0,0.9966,0.9964,0.5067
518,51.8,91,0,0,745,91,0,7,138,5,0,0,0.9966,0.9964,0.503
519,51.9,91,0,0,746,91,0,7,138,5,0,0,0.9965,0.9963,0.5067
520,52.0,91,0,0,747,91,0,7,138,5,0,0,0.9965,0.9963,0.506
521,52.1,91,0,0,747,91,0,7,141,2,0,0,0.9965,0.9963,0.5528
522,52.2,91,0,0,748,91,0,7,141,2,0,0,0.9965,0.9963,0.5535
523,52.3,91,0,0,750,91,0,7,141,2,0,0,0.9965,0.9963,0.5491
524,52.4,91,0,0,750,91,0,7,141,2,0,0,0.9965,0.9963,0.5437
525,52.5,91,0,0,751,91,0,7,141,2,0,0,0.9965,0.9963,0.5476
526,52.6,91,0,0,753,91,0,7,141,2,0,0,0.9965,0.9963,0.5479
527,52.7,91,0,0,753,91,0,7,141,2,0,0,0.9965,0.9963,0.5484
528,52.8,91,0,0,753,91,0,7,141,2,0,0,0.9965,0.9963,0.5462
529,52.9,91,0,0,755,91,0,7,141,2,0,0,0.9965,0.9963,0.552
530,53.0,92,0,0,756,92,0,7,141,2,0,0,0.9965,0.9963,0.5428
531,53.1,92,0,0,757,92,0,7,141,2,0,0,0.9964,0.9962,0.5916
532,53.2,92,0,0,757,92,0,7,141,2,0,0,0.9964,0.9962,0.5964
533,53.3,92,0,0,758,92,0,7,141,2,0,0,0.9964,0.9962,0.593
534,53.4,92,0,0,759,92,0,7,141,2,0,0,0.9964,0.9962,0.5939
535,53.5,92,0,0,761,92,0,7,141,2,0,0,0.9964,0.9962,0.5948
536,53.6,93,0,0,763,93,0,7,141,2,0,0,0.9964,0.9962,0.595
537,53.7,94,0,0,763,94,0,6,141,2,0,1,0.9964,0.9962,0.5995
538,53.8,94,0,0,764,94,0,6,141,3,0,0,0.9964,0.9962,0.6016
539,53.9,94,0,0,764,94,0,6,140,3,1,0,0.9964,0.9962,0.5951
540,54.0,96,0,0,764,96,0,6,139,3,2,0,0.9964,0.9962,0.5964
541,54.1,96,0,0,767,96,0,6,141,1,2,0,0.9964,0.9962,0.5497
542,54.2,96,0,0,767,96,0,6,140,1,3,0,0.9964,0.9962,0.5433
543,54.3,96,0,0,768,96,0,6,140,1,3,0,0.9964,0.9962,0.5479
544,54.4,98,0,0,770,98,0,6,140,1,3,0,0.9964,0.9962,0.5498
545,54.5,99,0,0,771,99,0,6,140,1,3,0,0.9964,0.9961,0.5521
546,54.6,100,0,0,772,100,0,6,140,1,3,0,0.9963,0.9961,0.5528
547,54.7,100,0,0,773,100,0,6,140,1,3,0,0.9963,0.9961,0.5503
548,54.8,100,0,0,773,100,0,6,140,1,3,0,0.9963,0.9961,0.5545
549,54.9,100,0,0,774,100,0,6,140,1,3,0,0.9963,0.9961,0.546
550,55.0,101,0,0,775,101,0,6,140,1,3,0,0.9963,0.9961,0.5525
551,55.1,101,0,0,778,101,0,6,140,1,3,0,0.9963,0.9961,0.6044
552,55.2,102,0,0,779,102,2,6,140,1,1,0,0.9963,0.9961,0.6021
553,55.3,102,0,0,779,102,3,6,140,1,0,0,0.9963,0.9961,0.6014
554,55.4,102,0,0,779,102,3,6,140,1,0,0,0.9963,0.9961,0.601
555,55.5,102,0,0,781,102,3,6,140,1,0,0,0.9963,0.9961,0.602
556,55.6,103,0,0,782,103,3,5,140,1,0,1,0.9963,0.9961,0.6037
557,55.7,103,0,0,783,103,3,5,140,2,0,0,0.9963,0.996,0.5986
558,55.8,105,0,0,785,105,3,5,139,2,1,0,0.9963,0.996,0.6054
559,55.9,105,0,0,785,105,3,5,139,2,1,0,0.9963,0.996,0.606
560,56.0,105,0,0,787,105,3,5,139,2,1,0,0.9962,0.996,0.6049
561,56.1,106,0,0,789,106,3,5,138,1,3,0,0.9962,0.996,0.5898
562,56.2,106,0,0,790,106,3,5,138,1,3,0,0.9962,0.996,0.5831
563,56.3,106,0,0,792,106,3,5,138,1,3,0,0.9962,0.996,0.5831
564,56.4,106,0,0,792,106,3,5,138,1,3,0,0.9962,0.996,0.5807
565,56.5,107,0,0,794,107,3,4,138,1,3,1,0.9962,0.9959,0.5834
566,56.6,107,0,0,794,107,3,4,138,2,3,0,0.9962,0.9959,0.5791
567,56.7,107,0,0,794,107,3,4,138,2,3,0,0.9962,0.9959,0.5856
568,56.8,108,0,0,794,108,3,4,138,2,3,0,0.9962,0.9959,0.584
569,56.9,108,0,0,795,108,3,4,138,2,3,0,0.9962,0.9959,0.5867
570,57.0,110,0,0,796,110,3,4,138,2,3,0,0.9962,0.9959,0.584
571,57.1,110,0,0,797,110,3,4,138,2,3,0,0.9962,0.9959,0.7147
572,57.2,110,0,0,799,110,6,4,138,2,0,0,0.9962,0.9959,0.7125
573,57.3,110,0,0,799,110,6,4,138,2,0,0,0.9962,0.9959,0.7127
574,57.4,112,0,0,800,112,6,4,136,2,2,0,0.9961,0.9958,0.7137
575,57.5,114,0,0,803,114,6,4,136,2,2,0,0.9961,0.9958,0.7149
576,57.6,114,0,0,805,114,6,4,136,2,2,0,0.9961,0.9958,0.7145
577,57.7,115,0,0,805,115,6,4,136,2,2,0,0.9961,0.9958,0.7164
578,57.8,115,0,0,806,115,6,4,135,2,3,0,0.9961,0.9958,0.7146
579,57.9,115,0,0,806,115,6,4,135,2,3,0,0.9961,0.9958,0.7137
580,58.0,115,0,0,806,115,6,4,135,2,3,0,0.9961,0.9958,0.7178
581,58.1,116,0,0,807,116,6,4,135,0,5,0,0.9961,0.9958,0.7023
582,58.2,117,0,0,808,117,6,4,134,0,6,0,0.9961,0.9958,0.6966
583,58.3,117,0,0,808,117,6,4,134,0,6,0,0.9961,0.9957,0.7005
584,58.4,117,0,0,808,117,6,4,134,0,6,0,0.9961,0.9957,0.7011
585,58.5,117,0,0,809,117,6,3,134,0,6,1,0.996,0.9957,0.6998
586,58.6,117,0,0,812,117,6,3,134,1,6,0,0.9961,0.9957,0.697
587,58.7,117,0,0,812,117,6,3,134,1,6,0,0.996,0.9957,0.7024
588,58.8,117,0,0,812,117,6,3,134,1,6,0,0.996,0.9957,0.6995
589,58.9,118,0,0,813,118,6,3,134,1,6,0,0.996,0.9957,0.6963
590,59.0,120,0,0,814,120,6,3,133,1,7,0,0.996,0.9957,0.702
591,59.1,122,0,0,816,122,6,3,133,1,7,0,0.996,0.9957,0.5821
592,59.2,122,0,0,820,122,11,3,133,1,2,0,0.996,0.9956,0.587
593,59.3,122,0,0,820,122,12,3,132,1,2,0,0.996,0.9956,0.5804
594,59.4,122,0,0,822,122,12,3,131,1,3,0,0.996,0.9956,0.5828
595,59.5,123,0,0,823,123,12,3,131,1,3,0,0.996,0.9956,0.5814
596,59.6,123,0,0,824,123,12,3,131,1,3,0,0.996,0.9956,0.5816
597,59.7,123,0,0,825,123,12,3,131,1,3,0,0.996,0.9956,0.5763
598,59.8,123,0,0,827,123,12,3,131,1,3,0,0.996,0.9956,0.5759
599,59.9,123,0,0,827,123,12,3,131,1,3,0,0.9959,0.9956,0.5827
600,60.0,123,0,0,827,123,12,3,130,1,4,0,0.9959,0.9956,0.5787
601,60.1,120,0,3,827,120,12,3,126,1,8,0,0.9959,0.9955,0.5087
602,60.2,120,0,3,829,120,12,3,125,1,9,0,0.9959,0.9955,0.5066
603,60.3,120,0,3,829,120,12,3,125,1,9,0,0.9959,0.9955,0.5118
604,60.4,121,0,3,829,121,12,3,125,1,9,0,0.9959,0.9955,0.5037
605,60.5,121,0,3,832,121,12,3,125,1,9,0,0.9959,0.9955,0.5057
606,60.6,121,0,3,832,121,12,2,125,1,9,1,0.9959,0.9955,0.5057
607,60.7,121,0,3,832,121,12,1,125,2,9,1,0.9959,0.9955,0.5095
608,60.8,122,0,3,834,122,12,1,125,3,9,0,0.9959,0.9955,0.505
609,60.9,122,0,3,834,122,12,1,125,3,9,0,0.9959,0.9955,0.5127
610,61.0,122,0,3,834,122,12,1,125,3,9,0,0.9959,0.9954,0.5085
611,61.1,123,0,3,834,123,12,1,125,3,9,0,0.9959,0.9954,0.4655
612,61.2,124,0,3,836,124,20,1,125,3,1,0,0.9959,0.9954,0.461
613,61.3,124,0,3,837,124,21,1,125,3,0,0,0.9959,0.9954,0.4618
614,61.4,124,0,3,837,124,21,1,125,3,0,0,0.9959,0.9954,0.4661
615,61.5,125,0,3,839,125,21,1,125,3,0,0,0.9958,0.9954,0.4681
616,61.6,125,0,3,842,125,21,1,125,3,0,0,0.9958,0.9954,0.4667
617,61.7,127,0,3,843,127,21,1,125,3,0,0,0.9958,0.9954,0.4642
618,61.8,127,0,3,844,127,21,1,125,3,0,0,0.9958,0.9954,0.4664
619,61.9,127,0,3,845,127,21,1,125,3,0,0,0.9958,0.9953,0.4689
620,62.0,127,0,3,846,127,21,1,125,3,0,0,0.9958,0.9953,0.4639
621,62.1,128,0,3,848,128,21,1,120,2,6,0,0.9958,0.9953,0.4977
622,62.2,128,0,3,848,128,21,1,119,2,7,0,0.9958,0.9953,0.4968
623,62.3,128,0,3,849,128,21,1,119,2,7,0,0.9958,0.9953,0.4987
624,62.4,128,0,3,849,128,21,1,118,2,8,0,0.9958,0.9953,0.4974
625,62.5,128,0,3,850,128,21,1,118,2,8,0,0.9958,0.9953,0.4975
626,62.6,129,0,3,850,129,21,1,118,2,8,0,0.9958,0.9953,0.4977
627,62.7,130,0,3,852,130,21,1,118,2,8,0,0.9957,0.9952,0.4977
628,62.8,130,0,3,852,130,21,1,118,2,8,0,0.9957,0.9952,0.4985
629,62.9,131,0,3,856,131,21,1,118,2,8,0,0.9957,0.9952,0.4977
630,63.0,131,0,3,857,131,21,1,118,2,8,0,0.9957,0.9952,0.4952
631,63.1,131,0,3,859,131,21,1,118,2,8,0,0.9957,0.9952,0.3841
632,63.2,131,0,3,859,131,27,1,118,2,2,0,0.9957,0.9952,0.3862
633,63.3,132,0,3,861,132,28,1,118,2,1,0,0.9957,0.9952,0.386
634,63.4,133,0,3,863,133,28,1,118,2,1,0,0.9957,0.9952,0.3869
635,63.5,134,0,3,863,134,29,1,118,2,0,0,0.9957,0.9952,0.3837
636,63.6,134,0,3,865,134,29,1,118,2,0,0,0.9957,0.9951,0.3884
637,63.7,134,0,3,866,134,29,1,118,2,0,0,0.9957,0.9951,0.3868
638,63.8,134,0,3,869,134,29,1,118,2,0,0,0.9957,0.9951,0.3861
639,63.9,134,0,3,870,134,29,1,118,2,0,0,0.9957,0.9951,0.3867
640,64.0,134,0,3,870,134,29,1,118,2,0,0,0.9956,0.9951,0.3846
641,64.1,134,0,3,871,134,29,1,110,2,8,0,0.9956,0.9951,0.3775
642,64.2,134,0,3,873,134,29,1,109,2,9,0,0.9956,0.9951,0.3798
643,64.3,136,0,3,873,136,29,1,109,2,9,0,0.9956,0.9951,0.3774
644,64.4,136,0,3,873,136,29,1,109,2,9,0,0.9956,0.9951,0.3805
645,64.5,137,0,3,874,137,29,1,109,2,9,0,0.9956,0.995,0.3767
646,64.6,137,0,3,874,137,29,1,109,2,9,0,0.9956,0.995,0.3778
647,64.7,138,0,3,874,138,29,1,108,2,10,0,0.9956,0.995,0.3831
648,64.8,139,0,3,876,139,29,1,107,2,11,0,0.9956,0.995,0.38
649,64.9,139,0,3,877,139,29,1,107,2,11,0,0.9956,0.995,0.3745
650,65.0,139,0,3,880,139,29,1,107,2,11,0,0.9956,0.995,0.3805
